p,power,initial_avg_query_norm,initial_avg_ref_norm,final_avg_query_norm,final_avg_ref_norm
2,1,1.2450628280639648,7.960690021514893,1.0,1.0
2,1,1.288326382637024,7.960690021514893,1.0,1.0
2,1,1.1816551685333252,7.960690021514893,1.0,1.0
2,1,1.1704151630401611,7.960690021514893,1.0,1.0
2,1,1.279408574104309,7.960690021514893,1.0,1.0
2,1,1.3568143844604492,7.960690021514893,1.0,1.0
2,1,1.2092957496643066,7.960690021514893,1.0,1.0
2,1,1.4741251468658447,7.960690021514893,1.0,1.0
2,1,1.0719598531723022,7.960690021514893,1.0,1.0
2,1,1.2618991136550903,7.960690021514893,1.0,1.0
2,1,1.263474941253662,7.960690021514893,1.0,1.0
2,1,1.2765556573867798,7.960690021514893,1.0,1.0
2,1,1.0520340204238892,7.960690021514893,1.0,1.0
2,1,1.274554967880249,7.960690021514893,1.0,1.0
2,1,1.0331628322601318,7.960690021514893,1.0,1.0
2,1,1.3655831813812256,7.960690021514893,1.0,1.0
2,1,1.2360090017318726,7.960690021514893,1.0,1.0
2,1,1.207493543624878,7.960690021514893,1.0,1.0
2,1,1.2677521705627441,7.960690021514893,1.0,1.0
2,1,1.1967233419418335,7.960690021514893,1.0,1.0
2,1,1.2305748462677002,7.960690021514893,1.0,1.0
2,1,1.3078416585922241,7.960690021514893,1.0,1.0
2,1,1.0535436868667603,7.960690021514893,1.0,1.0
2,1,1.6022902727127075,7.960690021514893,1.0,1.0
2,1,1.290018081665039,7.960690021514893,1.0,1.0
2,1,1.0796810388565063,7.960690021514893,1.0,1.0
2,1,1.369948387145996,7.960690021514893,1.0,1.0
2,1,1.3552167415618896,7.960690021514893,1.0,1.0
2,1,1.4928911924362183,7.960690021514893,1.0,1.0
2,1,1.1685738563537598,7.960690021514893,1.0,1.0
2,1,1.1036525964736938,7.960690021514893,1.0,1.0
2,1,1.276374101638794,7.960690021514893,1.0,1.0
2,1,1.2257041931152344,7.960690021514893,1.0,1.0
2,1,1.4818437099456787,7.960690021514893,1.0,1.0
2,1,1.242173671722412,7.960690021514893,1.0,1.0
2,1,1.0764163732528687,7.960690021514893,1.0,1.0
2,1,1.3742468357086182,7.960690021514893,1.0,1.0
2,1,1.401124358177185,7.960690021514893,1.0,1.0
2,1,1.1571292877197266,7.960690021514893,1.0,1.0
2,1,1.1744585037231445,7.960690021514893,1.0,1.0
2,1,1.1785976886749268,7.960690021514893,1.0,1.0
2,1,1.2320153713226318,7.960690021514893,1.0,1.0
2,1,1.131780982017517,7.960690021514893,1.0,1.0
2,1,1.1890355348587036,7.960690021514893,1.0,1.0
2,1,1.5673816204071045,7.960690021514893,1.0,1.0
2,1,1.0573257207870483,7.960690021514893,1.0,1.0
2,1,1.168332815170288,7.960690021514893,1.0,1.0
2,1,1.0040247440338135,7.960690021514893,1.0,1.0
2,1,1.4962236881256104,7.960690021514893,1.0,1.0
2,1,1.5585280656814575,7.960690021514893,1.0,1.0
2,1,1.1074824333190918,7.960690021514893,1.0,1.0
2,1,1.2166424989700317,7.960690021514893,1.0,1.0
2,1,1.3322806358337402,7.960690021514893,1.0,1.0
2,1,1.149761438369751,7.960690021514893,1.0,1.0
2,1,1.1096279621124268,7.960690021514893,1.0,1.0
2,1,1.557814359664917,7.960690021514893,1.0,1.0
2,1,1.3704227209091187,7.960690021514893,1.0,1.0
2,1,1.6349818706512451,7.960690021514893,1.0,1.0
2,1,1.3912582397460938,7.960690021514893,1.0,1.0
2,1,1.2910659313201904,7.960690021514893,1.0,1.0
2,1,1.1208713054656982,7.960690021514893,1.0,1.0
2,1,1.3700263500213623,7.960690021514893,1.0,1.0
2,1,1.2099990844726562,7.960690021514893,1.0,1.0
2,1,1.4012004137039185,7.960690021514893,1.0,1.0
2,1,1.2904696464538574,7.960690021514893,1.0,1.0
2,1,1.2915735244750977,7.960690021514893,1.0,1.0
2,1,1.2466285228729248,7.960690021514893,1.0,1.0
2,1,1.0869741439819336,7.960690021514893,1.0,1.0
2,1,1.2380168437957764,7.960690021514893,1.0,1.0
2,1,1.1725871562957764,7.960690021514893,1.0,1.0
2,1,1.6069629192352295,7.960690021514893,1.0,1.0
2,1,1.1423704624176025,7.960690021514893,1.0,1.0
2,1,1.28410005569458,7.960690021514893,1.0,1.0
2,1,0.904571533203125,7.960690021514893,1.0,1.0
2,1,1.2762501239776611,7.960690021514893,1.0,1.0
2,1,1.2605805397033691,7.960690021514893,1.0,1.0
2,1,1.4257451295852661,7.960690021514893,1.0,1.0
2,1,1.288851261138916,7.960690021514893,1.0,1.0
2,1,1.3361260890960693,7.960690021514893,1.0,1.0
2,1,1.1079281568527222,7.960690021514893,1.0,1.0
2,1,1.2484450340270996,7.960690021514893,1.0,1.0
2,1,1.1355655193328857,7.960690021514893,1.0,1.0
2,1,1.1559488773345947,7.960690021514893,1.0,1.0
2,1,1.2704671621322632,7.960690021514893,1.0,1.0
2,1,1.115811824798584,7.960690021514893,1.0,1.0
2,1,1.2935236692428589,7.960690021514893,1.0,1.0
2,1,1.4912762641906738,7.960690021514893,1.0,1.0
2,1,1.2161407470703125,7.960690021514893,1.0,1.0
2,1,1.195148229598999,7.960690021514893,1.0,1.0
2,1,1.3535892963409424,7.960690021514893,1.0,1.0
2,1,1.2985939979553223,7.960690021514893,1.0,1.0
2,1,1.244184970855713,7.960690021514893,1.0,1.0
2,1,1.188130259513855,7.960690021514893,1.0,1.0
2,1,1.1211870908737183,7.960690021514893,1.0,1.0
2,1,1.294607400894165,7.960690021514893,1.0,1.0
2,1,1.1876991987228394,7.960690021514893,1.0,1.0
2,1,1.2036728858947754,7.960690021514893,1.0,1.0
2,1,1.4224225282669067,7.960690021514893,1.0,1.0
2,1,1.0580412149429321,7.960690021514893,1.0,1.0
2,1,1.2285016775131226,7.960690021514893,1.0,1.0
2,1,1.1909799575805664,7.960690021514893,1.0,1.0
2,1,1.1930959224700928,7.960690021514893,1.0,1.0
2,1,1.3960398435592651,7.960690021514893,1.0,1.0
2,1,1.2114250659942627,7.960690021514893,1.0,1.0
2,1,1.2887142896652222,7.960690021514893,1.0,1.0
2,1,1.5960299968719482,7.960690021514893,1.0,1.0
2,1,1.214324951171875,7.960690021514893,1.0,1.0
2,1,1.1503210067749023,7.960690021514893,1.0,1.0
2,1,1.2491353750228882,7.960690021514893,1.0,1.0
2,1,1.2973451614379883,7.960690021514893,1.0,1.0
2,1,1.22947359085083,7.960690021514893,1.0,1.0
2,1,1.4868028163909912,7.960690021514893,1.0,1.0
2,1,1.199675440788269,7.960690021514893,1.0,1.0
2,1,1.2923009395599365,7.960690021514893,1.0,1.0
2,1,1.2494289875030518,7.960690021514893,1.0,1.0
2,1,1.1414580345153809,7.960690021514893,1.0,1.0
2,1,1.1601532697677612,7.960690021514893,1.0,1.0
2,1,1.1822351217269897,7.960690021514893,1.0,1.0
2,1,1.1717302799224854,7.960690021514893,1.0,1.0
2,1,1.5410103797912598,7.960690021514893,1.0,1.0
2,1,1.2779186964035034,7.960690021514893,1.0,1.0
2,1,1.515552282333374,7.960690021514893,1.0,1.0
2,1,1.2673676013946533,7.960690021514893,1.0,1.0
2,1,1.1515918970108032,7.960690021514893,1.0,1.0
2,1,1.4046452045440674,7.960690021514893,1.0,1.0
2,1,1.335273265838623,7.960690021514893,1.0,1.0
2,1,1.3255255222320557,7.960690021514893,1.0,1.0
2,1,1.104897379875183,7.960690021514893,1.0,1.0
2,1,1.2481497526168823,7.960690021514893,1.0,1.0
2,1,1.4276142120361328,7.960690021514893,1.0,1.0
2,1,1.3021621704101562,7.960690021514893,1.0,1.0
2,1,1.294661521911621,7.960690021514893,1.0,1.0
2,1,1.3063125610351562,7.960690021514893,1.0,1.0
2,1,1.2049946784973145,7.960690021514893,1.0,1.0
2,1,1.182507038116455,7.960690021514893,1.0,1.0
2,1,1.3246204853057861,7.960690021514893,1.0,1.0
2,1,1.1784162521362305,7.960690021514893,1.0,1.0
2,1,1.1434541940689087,7.960690021514893,1.0,1.0
2,1,1.327002763748169,7.960690021514893,1.0,1.0
2,1,1.2005842924118042,7.960690021514893,1.0,1.0
2,1,1.225733757019043,7.960690021514893,1.0,1.0
2,1,1.299818754196167,7.960690021514893,1.0,1.0
2,1,1.3804696798324585,7.960690021514893,1.0,1.0
2,1,1.197127342224121,7.960690021514893,1.0,1.0
2,1,1.2498670816421509,7.960690021514893,1.0,1.0
2,1,1.4423213005065918,7.960690021514893,1.0,1.0
2,1,1.1893892288208008,7.960690021514893,1.0,1.0
2,1,1.2338252067565918,7.960690021514893,1.0,1.0
2,1,1.3180315494537354,7.960690021514893,1.0,1.0
2,1,1.1037840843200684,7.960690021514893,1.0,1.0
2,1,1.1777598857879639,7.960690021514893,1.0,1.0
2,1,1.2152056694030762,7.960690021514893,1.0,1.0
2,1,1.2822861671447754,7.960690021514893,1.0,1.0
2,1,1.1827137470245361,7.960690021514893,1.0,1.0
2,1,1.1791685819625854,7.960690021514893,1.0,1.0
2,1,1.1169233322143555,7.960690021514893,1.0,1.0
2,1,1.160561442375183,7.960690021514893,1.0,1.0
2,1,1.3179874420166016,7.960690021514893,1.0,1.0
2,1,1.3433899879455566,7.960690021514893,1.0,1.0
2,1,1.1682333946228027,7.960690021514893,1.0,1.0
2,1,1.2474486827850342,7.960690021514893,1.0,1.0
2,1,1.2313882112503052,7.960690021514893,1.0,1.0
2,1,1.2851388454437256,7.960690021514893,1.0,1.0
2,1,1.1960288286209106,7.960690021514893,1.0,1.0
2,1,1.3856275081634521,7.960690021514893,1.0,1.0
2,1,1.3093461990356445,7.960690021514893,1.0,1.0
2,1,1.3446447849273682,7.960690021514893,1.0,1.0
2,1,1.188157320022583,7.960690021514893,1.0,1.0
2,1,1.2974491119384766,7.960690021514893,1.0,1.0
2,1,1.2752745151519775,7.960690021514893,1.0,1.0
2,1,1.1584429740905762,7.960690021514893,1.0,1.0
2,1,1.1877498626708984,7.960690021514893,1.0,1.0
2,1,1.257995843887329,7.960690021514893,1.0,1.0
2,1,1.3343087434768677,7.960690021514893,1.0,1.0
2,1,1.2587990760803223,7.960690021514893,1.0,1.0
2,1,1.0498679876327515,7.960690021514893,1.0,1.0
2,1,1.2791273593902588,7.960690021514893,1.0,1.0
2,1,1.0911540985107422,7.960690021514893,1.0,1.0
2,1,1.4009685516357422,7.960690021514893,1.0,1.0
2,1,1.222226619720459,7.960690021514893,1.0,1.0
2,1,1.1481108665466309,7.960690021514893,1.0,1.0
2,1,1.1106557846069336,7.960690021514893,1.0,1.0
2,1,1.3482677936553955,7.960690021514893,1.0,1.0
2,1,1.1587356328964233,7.960690021514893,1.0,1.0
2,1,1.2764147520065308,7.960690021514893,1.0,1.0
2,1,1.16256582736969,7.960690021514893,1.0,1.0
2,1,1.4537105560302734,7.960690021514893,1.0,1.0
2,1,1.2307443618774414,7.960690021514893,1.0,1.0
2,1,1.1397066116333008,7.960690021514893,1.0,1.0
2,1,1.3078848123550415,7.960690021514893,1.0,1.0
2,1,1.2346470355987549,7.960690021514893,1.0,1.0
2,1,1.0739154815673828,7.960690021514893,1.0,1.0
2,1,1.2341957092285156,7.960690021514893,1.0,1.0
2,1,1.481992483139038,7.960690021514893,1.0,1.0
2,1,1.287646770477295,7.960690021514893,1.0,1.0
2,1,1.1478559970855713,7.960690021514893,1.0,1.0
2,1,1.0762701034545898,7.960690021514893,1.0,1.0
2,1,1.1415350437164307,7.960690021514893,1.0,1.0
2,1,1.4601213932037354,7.960690021514893,1.0,1.0
2,1,1.1651811599731445,7.960690021514893,1.0,1.0
2,1,1.0876479148864746,7.960690021514893,1.0,1.0
2,1,1.4002562761306763,7.960690021514893,1.0,1.0
2,1,1.0531562566757202,7.960690021514893,1.0,1.0
2,1,1.3593568801879883,7.960690021514893,1.0,1.0
2,1,1.12493896484375,7.960690021514893,1.0,1.0
2,1,1.2216752767562866,7.960690021514893,1.0,1.0
2,1,1.482039451599121,7.960690021514893,1.0,1.0
2,1,1.1518537998199463,7.960690021514893,1.0,1.0
2,1,1.0510687828063965,7.960690021514893,1.0,1.0
2,1,1.2665817737579346,7.960690021514893,1.0,1.0
2,1,1.2834364175796509,7.960690021514893,1.0,1.0
2,1,1.0490168333053589,7.960690021514893,1.0,1.0
2,1,1.2320382595062256,7.960690021514893,1.0,1.0
2,1,1.3479305505752563,7.960690021514893,1.0,1.0
2,1,1.2564713954925537,7.960690021514893,1.0,1.0
2,1,1.2872593402862549,7.960690021514893,1.0,1.0
2,1,1.0848416090011597,7.960690021514893,1.0,1.0
2,1,1.1344197988510132,7.960690021514893,1.0,1.0
2,1,1.405746340751648,7.960690021514893,1.0,1.0
2,1,1.0289702415466309,7.960690021514893,1.0,1.0
2,1,1.3554632663726807,7.960690021514893,1.0,1.0
2,1,1.2142384052276611,7.960690021514893,1.0,1.0
2,1,1.1535301208496094,7.960690021514893,1.0,1.0
2,1,1.3135786056518555,7.960690021514893,1.0,1.0
2,1,1.4472733736038208,7.960690021514893,1.0,1.0
2,1,1.2451646327972412,7.960690021514893,1.0,1.0
2,1,1.2282333374023438,7.960690021514893,1.0,1.0
2,1,1.1035077571868896,7.960690021514893,1.0,1.0
2,1,1.2132325172424316,7.960690021514893,1.0,1.0
2,1,1.4533828496932983,7.960690021514893,1.0,1.0
2,1,1.4509276151657104,7.960690021514893,1.0,1.0
2,1,1.3177990913391113,7.960690021514893,1.0,1.0
2,1,1.0737634897232056,7.960690021514893,1.0,1.0
2,1,1.104522466659546,7.960690021514893,1.0,1.0
2,1,1.1616575717926025,7.960690021514893,1.0,1.0
2,1,1.3762586116790771,7.960690021514893,1.0,1.0
2,1,1.1518632173538208,7.960690021514893,1.0,1.0
2,1,1.43276047706604,7.960690021514893,1.0,1.0
2,1,1.1686358451843262,7.960690021514893,1.0,1.0
2,1,1.0700132846832275,7.960690021514893,1.0,1.0
2,1,1.1728297472000122,7.960690021514893,1.0,1.0
2,1,1.2327592372894287,7.960690021514893,1.0,1.0
2,1,1.2147563695907593,7.960690021514893,1.0,1.0
2,1,1.399705410003662,7.960690021514893,1.0,1.0
2,1,1.0048493146896362,7.960690021514893,1.0,1.0
2,1,1.1330983638763428,7.960690021514893,1.0,1.0
2,1,1.4937348365783691,7.960690021514893,1.0,1.0
2,1,1.1310036182403564,7.960690021514893,1.0,1.0
2,1,1.2163963317871094,7.960690021514893,1.0,1.0
2,1,1.5355442762374878,7.960690021514893,1.0,1.0
2,1,1.2501795291900635,7.960690021514893,1.0,1.0
2,1,1.2721199989318848,7.960690021514893,1.0,1.0
2,1,1.256248950958252,7.960690021514893,1.0,1.0
2,1,1.3721745014190674,7.960690021514893,1.0,1.0
2,1,1.1312882900238037,7.960690021514893,1.0,1.0
2,1,1.0845597982406616,7.960690021514893,1.0,1.0
2,1,1.2749660015106201,7.960690021514893,1.0,1.0
2,1,1.0024073123931885,7.960690021514893,1.0,1.0
2,1,1.2717418670654297,7.960690021514893,1.0,1.0
2,1,1.077647089958191,7.960690021514893,1.0,1.0
2,1,1.2047278881072998,7.960690021514893,1.0,1.0
2,1,1.4248979091644287,7.960690021514893,1.0,1.0
2,1,1.1295337677001953,7.960690021514893,1.0,1.0
2,1,1.2735867500305176,7.960690021514893,1.0,1.0
2,1,1.3372116088867188,7.960690021514893,1.0,1.0
2,1,1.185678243637085,7.960690021514893,1.0,1.0
2,1,1.078517198562622,7.960690021514893,1.0,1.0
2,1,1.4559049606323242,7.960690021514893,1.0,1.0
2,1,1.2654742002487183,7.960690021514893,1.0,1.0
2,1,1.21602463722229,7.960690021514893,1.0,1.0
2,1,1.1248607635498047,7.960690021514893,1.0,1.0
2,1,1.2640174627304077,7.960690021514893,1.0,1.0
2,1,1.3518426418304443,7.960690021514893,1.0,1.0
2,1,1.1236400604248047,7.960690021514893,1.0,1.0
2,1,1.183197259902954,7.960690021514893,1.0,1.0
2,1,1.4091416597366333,7.960690021514893,1.0,1.0
2,1,1.294301986694336,7.960690021514893,1.0,1.0
2,1,1.285705327987671,7.960690021514893,1.0,1.0
2,1,1.1744451522827148,7.960690021514893,1.0,1.0
2,1,1.137974739074707,7.960690021514893,1.0,1.0
2,1,1.5330498218536377,7.960690021514893,1.0,1.0
2,1,1.1546440124511719,7.960690021514893,1.0,1.0
2,1,1.3016494512557983,7.960690021514893,1.0,1.0
2,1,1.0590431690216064,7.960690021514893,1.0,1.0
2,1,1.29056978225708,7.960690021514893,1.0,1.0
2,1,1.2372157573699951,7.960690021514893,1.0,1.0
2,1,1.154550552368164,7.960690021514893,1.0,1.0
2,1,1.352015495300293,7.960690021514893,1.0,1.0
2,1,1.2848081588745117,7.960690021514893,1.0,1.0
2,1,1.2284886837005615,7.960690021514893,1.0,1.0
2,1,1.117548942565918,7.960690021514893,1.0,1.0
2,1,1.521963357925415,7.960690021514893,1.0,1.0
2,1,1.2697457075119019,7.960690021514893,1.0,1.0
2,1,0.9455114603042603,7.960690021514893,1.0,1.0
2,1,1.229377031326294,7.960690021514893,1.0,1.0
2,1,1.2331178188323975,7.960690021514893,1.0,1.0
2,1,1.319780945777893,7.960690021514893,1.0,1.0
2,1,1.3806240558624268,7.960690021514893,1.0,1.0
2,1,1.45377516746521,7.960690021514893,1.0,1.0
2,1,1.141160488128662,7.960690021514893,1.0,1.0
2,1,1.4876598119735718,7.960690021514893,1.0,1.0
2,1,1.390357494354248,7.960690021514893,1.0,1.0
2,1,1.121208906173706,7.960690021514893,1.0,1.0
2,1,1.259809970855713,7.960690021514893,1.0,1.0
2,1,1.320861577987671,7.960690021514893,1.0,1.0
2,1,1.3695991039276123,7.960690021514893,1.0,1.0
2,1,1.3483266830444336,7.960690021514893,1.0,1.0
2,1,1.1023564338684082,7.960690021514893,1.0,1.0
2,1,1.1414189338684082,7.960690021514893,1.0,1.0
2,1,1.266549825668335,7.960690021514893,1.0,1.0
2,1,1.2366893291473389,7.960690021514893,1.0,1.0
2,1,1.2849116325378418,7.960690021514893,1.0,1.0
2,1,1.1478711366653442,7.960690021514893,1.0,1.0
2,1,1.113401174545288,7.960690021514893,1.0,1.0
2,1,1.4838402271270752,7.960690021514893,1.0,1.0
2,1,1.1924312114715576,7.960690021514893,1.0,1.0
2,1,1.4845361709594727,7.960690021514893,1.0,1.0
2,1,1.0932660102844238,7.960690021514893,1.0,1.0
2,1,1.372422695159912,7.960690021514893,1.0,1.0
2,1,1.4249869585037231,7.960690021514893,1.0,1.0
2,1,1.0744482278823853,7.960690021514893,1.0,1.0
2,1,1.26577889919281,7.960690021514893,1.0,1.0
2,1,1.4136629104614258,7.960690021514893,1.0,1.0
2,1,1.3352537155151367,7.960690021514893,1.0,1.0
2,1,1.103171944618225,7.960690021514893,1.0,1.0
2,1,1.1958130598068237,7.960690021514893,1.0,1.0
2,1,1.3278956413269043,7.960690021514893,1.0,1.0
2,1,1.1025162935256958,7.960690021514893,1.0,1.0
2,1,1.2807066440582275,7.960690021514893,1.0,1.0
2,1,1.6252024173736572,7.960690021514893,1.0,1.0
2,1,1.2970237731933594,7.960690021514893,1.0,1.0
2,1,1.2557530403137207,7.960690021514893,1.0,1.0
2,1,1.186133861541748,7.960690021514893,1.0,1.0
2,1,1.222713589668274,7.960690021514893,1.0,1.0
2,1,1.21602463722229,7.960690021514893,1.0,1.0
2,1,1.2555015087127686,7.960690021514893,1.0,1.0
2,1,1.249891996383667,7.960690021514893,1.0,1.0
2,1,1.2079869508743286,7.960690021514893,1.0,1.0
2,1,1.3426302671432495,7.960690021514893,1.0,1.0
2,1,1.3275376558303833,7.960690021514893,1.0,1.0
2,1,1.1230132579803467,7.960690021514893,1.0,1.0
2,1,1.1504268646240234,7.960690021514893,1.0,1.0
2,1,1.2846202850341797,7.960690021514893,1.0,1.0
2,1,1.1825252771377563,7.960690021514893,1.0,1.0
2,1,1.380995750427246,7.960690021514893,1.0,1.0
2,1,1.377906322479248,7.960690021514893,1.0,1.0
2,1,1.2998439073562622,7.960690021514893,1.0,1.0
2,1,1.2428910732269287,7.960690021514893,1.0,1.0
2,1,1.0758217573165894,7.960690021514893,1.0,1.0
2,1,1.4118945598602295,7.960690021514893,1.0,1.0
2,1,1.1525237560272217,7.960690021514893,1.0,1.0
2,1,1.2617677450180054,7.960690021514893,1.0,1.0
2,1,1.360586166381836,7.960690021514893,1.0,1.0
2,1,1.2379679679870605,7.960690021514893,1.0,1.0
2,1,1.1106497049331665,7.960690021514893,1.0,1.0
2,1,1.402980089187622,7.960690021514893,1.0,1.0
2,1,1.0139286518096924,7.960690021514893,1.0,1.0
2,1,1.183458685874939,7.960690021514893,1.0,1.0
2,1,1.0978987216949463,7.960690021514893,1.0,1.0
2,1,1.4767643213272095,7.960690021514893,1.0,1.0
2,1,1.3535444736480713,7.960690021514893,1.0,1.0
2,1,1.2860033512115479,7.960690021514893,1.0,1.0
2,1,1.2586381435394287,7.960690021514893,1.0,1.0
2,1,1.42339026927948,7.960690021514893,1.0,1.0
2,1,1.2684516906738281,7.960690021514893,1.0,1.0
2,1,1.481325387954712,7.960690021514893,1.0,1.0
2,1,1.3401834964752197,7.960690021514893,1.0,1.0
2,1,1.344246506690979,7.960690021514893,1.0,1.0
2,1,1.0797765254974365,7.960690021514893,1.0,1.0
2,1,1.0845682621002197,7.960690021514893,1.0,1.0
2,1,1.2128496170043945,7.960690021514893,1.0,1.0
2,1,1.1084809303283691,7.960690021514893,1.0,1.0
2,1,1.1363712549209595,7.960690021514893,1.0,1.0
2,1,1.1709752082824707,7.960690021514893,1.0,1.0
2,1,1.3005653619766235,7.960690021514893,1.0,1.0
2,1,1.1936768293380737,7.960690021514893,1.0,1.0
2,1,1.2992322444915771,7.960690021514893,1.0,1.0
2,1,1.4867442846298218,7.960690021514893,1.0,1.0
2,1,1.0797793865203857,7.960690021514893,1.0,1.0
2,1,1.2199242115020752,7.960690021514893,1.0,1.0
2,1,1.3270009756088257,7.960690021514893,1.0,1.0
2,1,1.0722719430923462,7.960690021514893,1.0,1.0
2,1,1.3188329935073853,7.960690021514893,1.0,1.0
2,1,1.3992209434509277,7.960690021514893,1.0,1.0
2,1,1.3038599491119385,7.960690021514893,1.0,1.0
2,1,1.0375003814697266,7.960690021514893,1.0,1.0
2,1,1.16395902633667,7.960690021514893,1.0,1.0
2,1,1.3744702339172363,7.960690021514893,1.0,1.0
2,1,1.2987509965896606,7.960690021514893,1.0,1.0
2,1,1.0838091373443604,7.960690021514893,1.0,1.0
2,1,1.1629854440689087,7.960690021514893,1.0,1.0
2,1,1.402900218963623,7.960690021514893,1.0,1.0
2,1,1.2650654315948486,7.960690021514893,1.0,1.0
2,1,0.9919754266738892,7.960690021514893,1.0,1.0
2,1,1.6150457859039307,7.960690021514893,1.0,1.0
2,1,1.1261471509933472,7.960690021514893,1.0,1.0
2,1,1.2980167865753174,7.960690021514893,1.0,1.0
2,1,1.1685943603515625,7.960690021514893,1.0,1.0
2,1,1.4435275793075562,7.960690021514893,1.0,1.0
2,1,1.1667542457580566,7.960690021514893,1.0,1.0
2,1,1.249216079711914,7.960690021514893,1.0,1.0
2,1,1.3308093547821045,7.960690021514893,1.0,1.0
2,1,1.354958176612854,7.960690021514893,1.0,1.0
2,1,1.2645317316055298,7.960690021514893,1.0,1.0
2,1,1.281949758529663,7.960690021514893,1.0,1.0
2,1,1.2568039894104004,7.960690021514893,1.0,1.0
2,1,1.2089872360229492,7.960690021514893,1.0,1.0
2,1,1.205041766166687,7.960690021514893,1.0,1.0
2,1,1.3411709070205688,7.960690021514893,1.0,1.0
2,1,1.4183059930801392,7.960690021514893,1.0,1.0
2,1,1.1581807136535645,7.960690021514893,1.0,1.0
2,1,1.1862581968307495,7.960690021514893,1.0,1.0
2,1,1.244098424911499,7.960690021514893,1.0,1.0
2,1,1.1528390645980835,7.960690021514893,1.0,1.0
2,1,1.4095118045806885,7.960690021514893,1.0,1.0
2,1,1.3020281791687012,7.960690021514893,1.0,1.0
2,1,1.3025792837142944,7.960690021514893,1.0,1.0
2,1,1.4272334575653076,7.960690021514893,1.0,1.0
2,1,1.208167552947998,7.960690021514893,1.0,1.0
2,1,1.318268895149231,7.960690021514893,1.0,1.0
